,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
362,NGA,566,ig,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,-1.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
363,NGA,566,en,1.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,5.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0
364,NGA,566,en,1.0,1.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.0,-1.0,0.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,3.0,4.0,7.0,6.0,-1.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,-2.0,3.0
365,NGA,566,en,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,7.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0
366,NGA,566,en,1.0,4.0,1.0,-5.0,1.0,4.0,4.0,2.0,-5.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,9.0,10.0,3.0,5.0,1.0,1.0,2.0,2.0,-1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0
367,NGA,566,ig,1.0,4.0,3.0,-5.0,-1.0,1.0,-1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
368,NGA,566,en,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,10.0,7.0,6.0,3.0,7.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
369,NGA,566,ig,1.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,10.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
370,NGA,566,en,1.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,6.0,8.0,4.0,9.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0
371,NGA,566,en,1.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,8.0,7.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0
372,NGA,566,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
373,NGA,566,en,1.0,3.0,1.0,-1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,7.0,6.0,4.0,4.0,2.0,1.0,2.0,4.0,-1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0
374,NGA,566,en,2.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,8.0,4.0,3.0,7.0,6.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0
375,NGA,566,en,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,-1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,-5.0,2.0,2.0,3.0,7.0,4.0,3.0,5.0,5.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
376,NGA,566,en,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,-5.0,3.0,3.0,3.0,5.0,8.0,5.0,5.0,6.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
377,NGA,566,yo,1.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,10.0,10.0,6.0,6.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
378,NGA,566,yo,2.0,-1.0,1.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,2.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,10.0,10.0,10.0,10.0,3.0,2.0,2.0,1.0,3.0,3.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
379,NGA,566,yo,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,7.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0
380,NGA,566,en,1.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,10.0,10.0,8.0,9.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0
381,NGA,566,yo,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,10.0,10.0,6.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0
382,NGA,566,yo,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,7.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,-1.0,3.0,3.0,2.0,4.0,3.0,4.0
383,NGA,566,en,1.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,8.0,7.0,4.0,4.0,4.0,-1.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0
384,NGA,566,en,2.0,3.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,8.0,8.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,-1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,4.0,-1.0
385,NGA,566,yo,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,-1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,7.0,-1.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0
386,NGA,566,en,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,7.0,4.0,4.0,8.0,7.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0
387,NGA,566,yo,2.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0
388,NGA,566,yo,2.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,1.0,8.0,4.0,6.0,8.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0
389,NGA,566,yo,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,7.0,3.0,1.0,6.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0
390,NGA,566,yo,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,5.0,6.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0
391,NGA,566,en,2.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,10.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0
392,NGA,566,en,2.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,4.0,-1.0,3.0,2.0,4.0,7.0,7.0,2.0,5.0,2.0,1.0,2.0,4.0,-2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0
393,NGA,566,en,-1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0
394,NGA,566,en,1.0,4.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,10.0,6.0,5.0,5.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0
395,NGA,566,yo,1.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,-1.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,8.0,10.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0
396,NGA,566,en,1.0,2.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,10.0,1.0,10.0,10.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0
397,NGA,566,yo,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,5.0,1.0,5.0,10.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0
398,NGA,566,en,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,7.0,10.0,1.0,1.0,10.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0
399,NGA,566,yo,2.0,3.0,1.0,3.0,3.0,3.0,-1.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,7.0,4.0,1.0,2.0,2.0,4.0,-1.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0
400,NGA,566,en,2.0,3.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,-1.0,3.0,2.0,3.0,5.0,6.0,8.0,5.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0
401,NGA,566,yo,2.0,3.0,1.0,4.0,-1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0,-2.0,3.0,4.0,1.0,6.0,5.0,6.0,3.0,5.0,2.0,3.0,3.0,4.0,4.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,3.0,-1.0,4.0,-1.0
402,NGA,566,en,1.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,1.0,10.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
403,NGA,566,en,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0
404,NGA,566,en,1.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,10.0,10.0,1.0,9.0,1.0,2.0,3.0,3.0,-1.0,-1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0
405,NGA,566,en,1.0,-1.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0
406,NGA,566,en,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,-1.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,-1.0,3.0,2.0,-1.0,10.0,10.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0
407,NGA,566,en,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,-1.0,4.0,3.0,3.0,8.0,10.0,5.0,6.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
408,NGA,566,en,1.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0
409,NGA,566,en,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,5.0,7.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0
410,NGA,566,en,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,10.0,10.0,5.0,6.0,1.0,-1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
411,NGA,566,en,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,-1.0,1.0,2.0,4.0,10.0,10.0,10.0,6.0,10.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0
412,NGA,566,en,1.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,1.0,10.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0
413,NGA,566,en,1.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,10.0,10.0,7.0,6.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0
414,NGA,566,en,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,10.0,10.0,6.0,6.0,10.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
415,NGA,566,en,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,10.0,10.0,10.0,5.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0
416,NGA,566,en,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,-1.0,5.0,1.0,1.0,5.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0
417,NGA,566,en,1.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,9.0,10.0,6.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0
418,NGA,566,en,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,2.0,2.0,-1.0,2.0,-1.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,10.0,10.0,10.0,10.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,4.0
419,NGA,566,en,2.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,-1.0,4.0,4.0,3.0,3.0,10.0,10.0,1.0,3.0,8.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0
420,NGA,566,en,1.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,1.0,3.0,8.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0
421,NGA,566,en,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,10.0,7.0,1.0,4.0,8.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0
422,NGA,566,en,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,8.0,7.0,5.0,9.0,10.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0
423,NGA,566,en,1.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,-1.0,10.0,10.0,1.0,10.0,10.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,-1.0,-1.0,2.0,3.0,3.0,4.0
424,NGA,566,en,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,10.0,8.0,10.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0
425,NGA,566,en,1.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,10.0,10.0,2.0,10.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0
426,NGA,566,en,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,-1.0,-1.0,2.0,-2.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,10.0,10.0,1.0,-1.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0
427,NGA,566,en,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,10.0,4.0,7.0,3.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0
