,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
279,KEN,404,sw,1.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,10.0,10.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0
280,KEN,404,sw,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,9.0,10.0,10.0,10.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0
281,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,8.0,8.0,9.0,8.0,8.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
282,KEN,404,en,2.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,10.0,2.0,2.0,7.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0
283,KEN,404,en,2.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,9.0,9.0,8.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0
284,KEN,404,en,1.0,2.0,3.0,3.0,3.0,3.0,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,8.0,10.0,10.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0
285,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,5.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0,10.0,1.0,6.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0
286,KEN,404,en,2.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,8.0,1.0,10.0,7.0,1.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0
287,KEN,404,en,1.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,8.0,10.0,4.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0
288,KEN,404,en,1.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0
289,KEN,404,en,1.0,4.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,9.0,6.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0
290,KEN,404,en,1.0,3.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,10.0,10.0,1.0,1.0,10.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0
291,KEN,404,en,1.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0
292,KEN,404,en,1.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,10.0,10.0,10.0,7.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0
293,KEN,404,en,1.0,-5.0,-5.0,-5.0,-1.0,-5.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,10.0,10.0,10.0,9.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,8.0,9.0,2.0,8.0,9.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0
295,KEN,404,sw,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,10.0,10.0,1.0,9.0,10.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0
296,KEN,404,en,1.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,9.0,8.0,8.0,8.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
297,KEN,404,sw,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
298,KEN,404,en,1.0,3.0,-1.0,3.0,3.0,-1.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,-1.0,3.0,3.0,7.0,8.0,7.0,5.0,7.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0
299,KEN,404,sw,1.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,9.0,5.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0
300,KEN,404,sw,1.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,10.0,7.0,10.0,7.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
301,KEN,404,en,1.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,3.0,10.0,4.0,4.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0
302,KEN,404,en,1.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,10.0,10.0,1.0,10.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0
303,KEN,404,sw,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,0.0,-2.0,-5.0,-2.0,-2.0,-1.0,-1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,6.0,6.0,4.0,8.0,4.0,1.0,2.0,4.0,-1.0,-5.0,3.0,4.0,3.0,-2.0,4.0,-2.0,-2.0,-5.0,-2.0,-5.0
304,KEN,404,sw,1.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,7.0,4.0,6.0,3.0,2.0,4.0,4.0,3.0,-2.0,-1.0,-5.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0
305,KEN,404,en,2.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,10.0,9.0,2.0,8.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,-1.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0
306,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,3.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,9.0,7.0,-1.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
307,KEN,404,en,1.0,3.0,2.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,8.0,8.0,4.0,6.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0
308,KEN,404,en,1.0,2.0,1.0,4.0,3.0,3.0,5.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
309,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0
310,KEN,404,en,2.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,10.0,10.0,1.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0
311,KEN,404,en,1.0,-1.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,7.0,9.0,7.0,10.0,6.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
312,KEN,404,en,2.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,-1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,7.0,6.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0
313,KEN,404,en,1.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,-1.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,7.0,10.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
314,KEN,404,en,1.0,3.0,4.0,3.0,-2.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0
315,KEN,404,en,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,10.0,10.0,10.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0
316,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,9.0,10.0,7.0,9.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0
317,KEN,404,en,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,6.0,6.0,5.0,6.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0
318,KEN,404,en,1.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,5.0,6.0,7.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0
319,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,5.0,6.0,3.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
320,KEN,404,en,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,1.0,2.0,4.0,10.0,10.0,10.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
321,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,9.0,7.0,8.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
322,KEN,404,en,1.0,4.0,1.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,10.0,10.0,5.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0
323,KEN,404,en,1.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,2.0,-1.0,4.0,3.0,2.0,4.0,6.0,5.0,6.0,5.0,5.0,1.0,2.0,-1.0,-1.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0
324,KEN,404,en,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,7.0,1.0,3.0,4.0,-1.0,-2.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0
325,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,6.0,5.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
326,KEN,404,en,2.0,3.0,-1.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
327,KEN,404,en,1.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,9.0,8.0,8.0,9.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0
328,KEN,404,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,10.0,7.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
329,KEN,404,en,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,10.0,9.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0
330,KEN,404,en,2.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0
331,KEN,404,en,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,6.0,6.0,9.0,8.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
332,KEN,404,en,1.0,3.0,1.0,3.0,1.0,1.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,10.0,10.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
333,KEN,404,en,2.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,8.0,7.0,8.0,8.0,5.0,2.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
334,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,10.0,10.0,10.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0
335,KEN,404,en,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
336,KEN,404,en,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,8.0,7.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0
337,KEN,404,en,1.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,8.0,10.0,10.0,7.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0
338,KEN,404,en,2.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,8.0,3.0,7.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
339,KEN,404,en,2.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,10.0,10.0,10.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0
340,KEN,404,en,1.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,5.0,8.0,5.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
341,KEN,404,en,2.0,4.0,2.0,3.0,-1.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,9.0,8.0,3.0,5.0,9.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
342,KEN,404,en,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,-1.0,-5.0,-1.0,-1.0,0.0,-2.0,0.0,-1.0,4.0,1.0,4.0,3.0,-2.0,-5.0,-2.0,6.0,5.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,-1.0,1.0,-2.0,-1.0,-5.0,-2.0,4.0,-2.0,4.0,-1.0
343,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,-5.0,2.0,-5.0,1.0,-5.0,-5.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-5.0,-2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0
344,KEN,404,en,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,8.0,8.0,6.0,7.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0
