,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
309,TUN,788,ar,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,6.0,3.0,7.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0
310,TUN,788,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0
311,TUN,788,ar,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,3.0,5.0,5.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0
312,TUN,788,ar,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,6.0,6.0,7.0,2.0,5.0,1.0,3.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0
313,TUN,788,ar,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,6.0,1.0,-1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,-1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
314,TUN,788,ar,1.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,7.0,7.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0
315,TUN,788,ar,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,10.0,10.0,10.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0
316,TUN,788,ar,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,2.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0
317,TUN,788,ar,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,-1.0,1.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,10.0,10.0,7.0,8.0,8.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,-1.0
318,TUN,788,ar,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,7.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
319,TUN,788,ar,1.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,6.0,5.0,7.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
320,TUN,788,ar,1.0,1.0,1.0,3.0,-5.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0
321,TUN,788,ar,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,10.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
322,TUN,788,ar,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,1.0,-5.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0
323,TUN,788,ar,-2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,-5.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,10.0,10.0,5.0,9.0,1.0,1.0,1.0,-1.0,-1.0,2.0,1.0,-1.0,-2.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0
324,TUN,788,ar,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,-5.0,10.0,2.0,6.0,6.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0
325,TUN,788,ar,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,10.0,6.0,1.0,8.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0
326,TUN,788,ar,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,6.0,2.0,5.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
327,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,-1.0,3.0,-1.0,8.0,10.0,1.0,-1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
328,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,10.0,10.0,7.0,7.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0
329,TUN,788,ar,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,10.0,10.0,1.0,7.0,6.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,-1.0
330,TUN,788,ar,1.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,6.0,4.0,5.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,-1.0,2.0,1.0,2.0,3.0,1.0,-1.0,-1.0,1.0
331,TUN,788,ar,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,7.0,4.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
332,TUN,788,ar,1.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,5.0,5.0,8.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0
333,TUN,788,ar,2.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,4.0,-1.0,3.0,2.0,6.0,6.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,-1.0,1.0,1.0,1.0,3.0,1.0,-1.0,1.0,3.0
334,TUN,788,ar,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,10.0,7.0,5.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0
335,TUN,788,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,-5.0,-1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,3.0,3.0,-1.0,4.0,4.0,3.0,4.0,10.0,10.0,1.0,10.0,-5.0,1.0,1.0,3.0,-1.0,3.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
336,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,-5.0,10.0,1.0,7.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,2.0,-1.0,-2.0,2.0,3.0
337,TUN,788,ar,1.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,10.0,10.0,7.0,7.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0
338,TUN,788,ar,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,6.0,7.0,10.0,10.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,-1.0,1.0,2.0
339,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,10.0,1.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0
340,TUN,788,ar,1.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,5.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0
341,TUN,788,ar,1.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,7.0,6.0,6.0,7.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
342,TUN,788,ar,1.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0
343,TUN,788,ar,1.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,7.0,9.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0
344,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,-1.0,-1.0,-1.0,1.0,-1.0,10.0,1.0,1.0,-1.0,-5.0,2.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,2.0,4.0,1.0,2.0
345,TUN,788,ar,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,1.0,1.0,3.0,3.0,3.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0
346,TUN,788,ar,1.0,-2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,-1.0,3.0,2.0,7.0,1.0,10.0,10.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0
347,TUN,788,ar,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,-1.0,3.0,4.0
348,TUN,788,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,10.0,6.0,7.0,10.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0
349,TUN,788,ar,1.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,10.0,7.0,1.0,-1.0,10.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,-1.0,3.0,-1.0,3.0,2.0,3.0,2.0,3.0
350,TUN,788,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,6.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
351,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,5.0,6.0,2.0,2.0,2.0,3.0,3.0,3.0,-1.0,1.0,1.0,2.0,2.0,1.0,-1.0,-5.0,4.0
352,TUN,788,ar,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,10.0,8.0,3.0,3.0,6.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0
353,TUN,788,ar,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,8.0,5.0,5.0,8.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0
354,TUN,788,ar,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,1.0,-1.0,1.0,4.0,1.0,1.0
355,TUN,788,ar,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,10.0,10.0,6.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
356,TUN,788,ar,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
357,TUN,788,ar,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,7.0,-1.0,10.0,-1.0,-1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
358,TUN,788,ar,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,-5.0,-1.0,-5.0,8.0,6.0,2.0,2.0,3.0,4.0,4.0,-1.0,-1.0,2.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0
359,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,6.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0
360,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,10.0,10.0,6.0,6.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0
361,TUN,788,ar,1.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,6.0,8.0,4.0,4.0,9.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0
362,TUN,788,ar,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,2.0,3.0,10.0,10.0,10.0,9.0,7.0,3.0,1.0,1.0,3.0,1.0,3.0,-1.0,3.0,4.0,1.0,3.0,2.0,-1.0,1.0,1.0
363,TUN,788,ar,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,10.0,6.0,5.0,8.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0
364,TUN,788,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,8.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0
365,TUN,788,ar,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,10.0,5.0,2.0,7.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0
366,TUN,788,ar,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
367,TUN,788,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,4.0,-2.0,-2.0,-2.0,3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
368,TUN,788,ar,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0
369,TUN,788,ar,2.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,4.0,3.0
370,TUN,788,ar,1.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,3.0,6.0,7.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,-5.0,1.0,3.0
371,TUN,788,ar,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
372,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0
373,TUN,788,ar,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,7.0,7.0,6.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,-1.0,-1.0,1.0,1.0,2.0,-1.0,-1.0,4.0,-1.0,3.0
