,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
381,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,-1.0,3.0,1.0,3.0,2.0,1.0,2.0,-1.0,3.0,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,-1.0,-1.0,2.0,-1.0,7.0,6.0,5.0,6.0,7.0,2.0,2.0,2.0,3.0,-1.0,3.0,-1.0,3.0,-1.0,-1.0,3.0,3.0,-1.0,3.0,-1.0
382,LBY,434,ar,1.0,3.0,-1.0,3.0,-1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,-1.0,2.0,3.0,6.0,8.0,6.0,4.0,7.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0
383,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,-1.0,3.0,2.0,-1.0,7.0,8.0,2.0,8.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,-1.0,3.0,2.0
384,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,10.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
385,LBY,434,ar,1.0,3.0,2.0,3.0,-1.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,-1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,-1.0,7.0,5.0,3.0,6.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,-1.0,2.0,3.0,2.0,4.0,3.0,3.0
386,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,8.0,8.0,5.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,-1.0,3.0,4.0,2.0,1.0
387,LBY,434,ar,1.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,-1.0,1.0,4.0,3.0,3.0,4.0,4.0
388,LBY,434,ar,1.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,2.0,-1.0,2.0,4.0,10.0,10.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,-1.0,1.0,3.0,1.0,-1.0,1.0,1.0
389,LBY,434,ar,1.0,-5.0,-5.0,-5.0,-5.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,10.0,10.0,10.0,-1.0,10.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0
390,LBY,434,ar,1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
391,LBY,434,ar,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0
392,LBY,434,ar,1.0,-5.0,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0
393,LBY,434,ar,1.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,-1.0,-1.0,10.0,-1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
394,LBY,434,ar,1.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,-1.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,7.0,-1.0,1.0,1.0,1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
395,LBY,434,ar,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,7.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0
396,LBY,434,ar,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0
397,LBY,434,ar,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,10.0,10.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
398,LBY,434,ar,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,9.0,9.0,-1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0
399,LBY,434,ar,1.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,9.0,8.0,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0
400,LBY,434,ar,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,9.0,9.0,3.0,6.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
401,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,8.0,8.0,7.0,8.0,6.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
402,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,4.0,4.0,3.0,3.0,-2.0,8.0,9.0,7.0,8.0,6.0,1.0,1.0,3.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
403,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0,9.0,8.0,6.0,6.0,7.0,1.0,1.0,3.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
404,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,9.0,9.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,1.0,4.0,3.0,1.0,3.0,-1.0,-1.0
405,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,9.0,9.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,-1.0,1.0,3.0,-1.0,-1.0,-1.0,2.0
406,LBY,434,ar,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,9.0,9.0,2.0,2.0,8.0,1.0,1.0,3.0,3.0,2.0,2.0,-1.0,3.0,-1.0,2.0,-1.0,3.0,-1.0,-1.0,-1.0
407,LBY,434,ar,1.0,2.0,3.0,3.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,9.0,10.0,9.0,9.0,-1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0
408,LBY,434,ar,1.0,4.0,4.0,1.0,3.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0
409,LBY,434,ar,1.0,4.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,10.0,10.0,10.0,5.0,-1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0
410,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,10.0,10.0,3.0,8.0,3.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
411,LBY,434,ar,2.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,6.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,4.0,4.0,-1.0,4.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0
412,LBY,434,ar,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,7.0,2.0,8.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,2.0
413,LBY,434,ar,1.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,10.0,10.0,10.0,5.0,-1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0
414,LBY,434,ar,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0
415,LBY,434,ar,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,5.0,10.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0
416,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,3.0,2.0,4.0,4.0,2.0,2.0,-1.0,8.0,8.0,10.0,8.0,8.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
417,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,2.0,4.0,4.0,2.0,3.0,-1.0,8.0,9.0,6.0,6.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0
418,LBY,434,ar,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,-1.0,3.0,2.0,2.0,4.0,2.0,2.0,-1.0,7.0,9.0,6.0,6.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0,-1.0,-1.0,1.0
419,LBY,434,ar,1.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,6.0,3.0,3.0,7.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0
420,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,3.0,2.0,4.0,4.0,2.0,2.0,-2.0,9.0,9.0,6.0,8.0,8.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.0
421,LBY,434,ar,1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,7.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
422,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,-1.0,2.0,-1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,7.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0
423,LBY,434,ar,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,7.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
424,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,9.0,2.0,2.0,3.0,3.0,-1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0
425,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,7.0,8.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0
426,LBY,434,ar,1.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,9.0,10.0,2.0,5.0,7.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
427,LBY,434,ar,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0
428,LBY,434,ar,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0
429,LBY,434,ar,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,9.0,9.0,7.0,1.0,-1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0
430,LBY,434,ar,1.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,1.0,9.0,10.0,10.0,7.0,-1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0
431,LBY,434,ar,1.0,2.0,4.0,3.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,7.0,8.0,6.0,9.0,-1.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0
432,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,-2.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,-1.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,-1.0,10.0,10.0,10.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,-1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
433,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0
434,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
435,LBY,434,ar,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0
436,LBY,434,ar,1.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,10.0,10.0,8.0,7.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,1.0
437,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,9.0,9.0,9.0,9.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0
438,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
439,LBY,434,ar,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
440,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
441,LBY,434,ar,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
442,LBY,434,ar,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0
443,LBY,434,ar,1.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0
444,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0
445,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,10.0,10.0,1.0,6.0,9.0,1.0,1.0,1.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
