,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
354,ZWE,716,nd,1.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,4.0,-1.0,3.0,3.0,3.0,3.0,10.0,10.0,9.0,-1.0,-1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,1.0
355,ZWE,716,nd,1.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,-1.0,10.0,1.0,10.0,7.0,8.0,2.0,3.0,2.0,2.0,2.0,4.0,-1.0,3.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,1.0
356,ZWE,716,sn,1.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,10.0,10.0,2.0,-1.0,10.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0
357,ZWE,716,en,1.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,-1.0,-1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,10.0,10.0,10.0,10.0,3.0,1.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0
358,ZWE,716,en,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,10.0,10.0,1.0,10.0,10.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0
359,ZWE,716,sn,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,10.0,10.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,1.0
360,ZWE,716,nd,1.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,-1.0,4.0,4.0,-1.0,3.0,1.0,-1.0,10.0,2.0,3.0,2.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
361,ZWE,716,nd,1.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,4.0,5.0,5.0,-2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0
362,ZWE,716,sn,1.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,10.0,1.0,3.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
363,ZWE,716,sn,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0
364,ZWE,716,sn,2.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-1.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,10.0,9.0,1.0,10.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0
365,ZWE,716,en,2.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,-1.0,2.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,10.0,10.0,1.0,5.0,1.0,1.0,3.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
366,ZWE,716,sn,2.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,10.0,10.0,10.0,1.0,10.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0
367,ZWE,716,sn,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0
368,ZWE,716,sn,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,10.0,10.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
369,ZWE,716,en,1.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0
370,ZWE,716,sn,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,10.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0
371,ZWE,716,sn,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
372,ZWE,716,sn,1.0,4.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,10.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,4.0,-2.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
373,ZWE,716,en,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,9.0,6.0,8.0,5.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0
374,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,8.0,5.0,4.0,8.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0
375,ZWE,716,en,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,10.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
376,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,10.0,1.0,10.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
377,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,10.0,1.0,1.0,10.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
378,ZWE,716,sn,1.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,3.0,10.0,10.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
379,ZWE,716,sn,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,-1.0,4.0,4.0,10.0,10.0,2.0,10.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,1.0,1.0
380,ZWE,716,sn,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,10.0,10.0,10.0,10.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0
381,ZWE,716,sn,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,10.0,5.0,1.0,10.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
382,ZWE,716,sn,1.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,8.0,8.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0
383,ZWE,716,sn,1.0,3.0,-2.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
384,ZWE,716,sn,1.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,10.0,10.0,1.0,10.0,1.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0
385,ZWE,716,en,1.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,6.0,8.0,5.0,3.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0
386,ZWE,716,en,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0
387,ZWE,716,sn,2.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
388,ZWE,716,sn,2.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,5.0,-1.0,5.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,-1.0,-1.0,-1.0,4.0,4.0,3.0,3.0,2.0
389,ZWE,716,sn,1.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,8.0,3.0,10.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0
390,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
391,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,2.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0
392,ZWE,716,en,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,8.0,10.0,4.0,9.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0
393,ZWE,716,sn,2.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,9.0,9.0,5.0,7.0,3.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0
394,ZWE,716,sn,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,5.0,6.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,-1.0,3.0,3.0,1.0,2.0,3.0,3.0
395,ZWE,716,en,1.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,1.0,3.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
396,ZWE,716,en,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,7.0,3.0,10.0,7.0,7.0,1.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
397,ZWE,716,en,1.0,3.0,3.0,3.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,5.0,5.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0
398,ZWE,716,en,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,10.0,10.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,-1.0,4.0,2.0,1.0
399,ZWE,716,en,1.0,4.0,-1.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,-2.0,2.0,2.0,1.0,0.0,3.0,1.0,-2.0,-2.0,2.0,3.0,3.0,4.0,4.0,1.0,10.0,6.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
400,ZWE,716,en,1.0,4.0,3.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,8.0,8.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0
401,ZWE,716,en,1.0,3.0,-1.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,-1.0,8.0,8.0,5.0,8.0,3.0,2.0,4.0,-1.0,4.0,2.0,4.0,-1.0,1.0,3.0,2.0,2.0,-1.0,4.0,3.0,3.0
402,ZWE,716,en,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,-1.0,3.0,3.0,10.0,10.0,10.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0
403,ZWE,716,en,1.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,10.0,10.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0
404,ZWE,716,sn,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,10.0,10.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
405,ZWE,716,en,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,10.0,10.0,7.0,10.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0
406,ZWE,716,sn,1.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,5.0,8.0,6.0,7.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0
407,ZWE,716,sn,1.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,10.0,10.0,1.0,3.0,10.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
408,ZWE,716,sn,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,7.0,8.0,1.0,9.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0
409,ZWE,716,sn,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0
410,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
411,ZWE,716,sn,1.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
412,ZWE,716,sn,1.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,10.0,10.0,1.0,5.0,10.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0
413,ZWE,716,sn,1.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,10.0,10.0,5.0,10.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0
414,ZWE,716,sn,1.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,10.0,10.0,1.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
415,ZWE,716,sn,1.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,1.0,10.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0
416,ZWE,716,en,1.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,5.0,5.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0
417,ZWE,716,sn,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,6.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
418,ZWE,716,en,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,5.0,5.0,1.0,10.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0
