,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
295,MAR,504,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,10.0,10.0,7.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0
296,MAR,504,ar,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,10.0,10.0,8.0,7.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0
297,MAR,504,ar,1.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,7.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0
298,MAR,504,ar,1.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,6.0,7.0,7.0,6.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0
299,MAR,504,ar,1.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,9.0,9.0,7.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0
300,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,9.0,9.0,1.0,10.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0
301,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,10.0,1.0,10.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0
302,MAR,504,ar,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,10.0,2.0,2.0,8.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
303,MAR,504,ar,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,10.0,7.0,2.0,10.0,8.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0
304,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,10.0,7.0,6.0,9.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
305,MAR,504,ar,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,9.0,1.0,6.0,1.0,9.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0
306,MAR,504,ar,1.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0
307,MAR,504,ar,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,10.0,7.0,7.0,8.0,7.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
308,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,10.0,8.0,7.0,8.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
309,MAR,504,ar,2.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,8.0,7.0,6.0,7.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0
310,MAR,504,ar,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,9.0,6.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0
311,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
312,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
313,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0
314,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
315,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,9.0,6.0,9.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0
316,MAR,504,ar,1.0,-2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,6.0,9.0,8.0,8.0,7.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
317,MAR,504,ar,2.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,10.0,5.0,6.0,8.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
318,MAR,504,ar,2.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0
319,MAR,504,ar,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,10.0,5.0,6.0,8.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0
320,MAR,504,ar,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,8.0,10.0,8.0,7.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0
321,MAR,504,ar,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,10.0,10.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
322,MAR,504,ar,1.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,7.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0
323,MAR,504,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,10.0,10.0,10.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0
324,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,10.0,10.0,10.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0
325,MAR,504,ar,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,10.0,8.0,7.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
326,MAR,504,ar,1.0,1.0,3.0,3.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,10.0,10.0,10.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0
327,MAR,504,ar,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,5.0,6.0,6.0,7.0,8.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0
328,MAR,504,ar,1.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,8.0,9.0,5.0,6.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0
329,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,8.0,10.0,8.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0
330,MAR,504,ar,2.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,10.0,7.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0
331,MAR,504,ar,2.0,3.0,1.0,4.0,1.0,3.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,10.0,10.0,10.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0
332,MAR,504,ar,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0
333,MAR,504,ar,1.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,6.0,4.0,7.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0
334,MAR,504,ar,1.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,6.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0
335,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,7.0,8.0,7.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0
336,MAR,504,ar,1.0,2.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0
337,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,10.0,10.0,8.0,7.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0
338,MAR,504,ar,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,8.0,8.0,7.0,9.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
339,MAR,504,ar,1.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,10.0,10.0,8.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
340,MAR,504,ar,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0
341,MAR,504,ar,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,7.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
342,MAR,504,ar,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,7.0,7.0,7.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0
343,MAR,504,ar,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,7.0,7.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0
344,MAR,504,ar,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0
345,MAR,504,ar,1.0,1.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,9.0,9.0,9.0,8.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,4.0,2.0
346,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0
347,MAR,504,ar,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0
348,MAR,504,ar,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0
349,MAR,504,ar,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,7.0,6.0,8.0,7.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0
350,MAR,504,ar,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,9.0,10.0,10.0,4.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0
351,MAR,504,ar,1.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,6.0,5.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0
352,MAR,504,ar,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,4.0,1.0
353,MAR,504,ar,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,6.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0
354,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,9.0,8.0,10.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0
355,MAR,504,ar,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,10.0,10.0,10.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0
356,MAR,504,ar,2.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,7.0,8.0,8.0,5.0,9.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0
357,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,5.0,4.0,6.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0
358,MAR,504,ar,1.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,9.0,10.0,5.0,6.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0
359,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0
360,MAR,504,ar,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,9.0,9.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0
